video_id,publish_date,total_term_count,total_word_count,israel,gaza,hamas,people,israeli,know,war,think,hostages,iran,israel_relative,gaza_relative,hamas_relative,people_relative,israeli_relative,know_relative,war_relative,think_relative,hostages_relative,iran_relative
pfeLzXqL-nI,20240122,164,3085,52,41,4,11,29,5,10,11,0,1,16855.753646677473,13290.113452188007,1296.5964343598055,3565.640194489465,9400.32414910859,1620.7455429497568,3241.4910858995136,3565.640194489465,0.0,324.14910858995137
UiXGPIXVIx0,20240509,79,1776,28,5,6,22,8,5,4,0,1,0,15765.765765765764,2815.3153153153153,3378.378378378379,12387.387387387387,4504.504504504504,2815.3153153153153,2252.252252252252,0.0,563.063063063063,0.0
m-Ax9P1frUI,20231115,86,1854,19,19,11,7,8,7,5,7,3,0,10248.112189859763,10248.112189859763,5933.117583603021,3775.6202804746495,4314.9946062567415,3775.6202804746495,2696.871628910464,3775.6202804746495,1618.1229773462785,0.0
Jpeua8qUHmY,20240228,20,634,7,0,4,4,1,1,0,1,2,0,11041.009463722397,0.0,6309.148264984227,6309.148264984227,1577.2870662460568,1577.2870662460568,0.0,1577.2870662460568,3154.5741324921137,0.0
hTwdPifv6PA,20231019,123,2718,28,3,12,18,4,29,5,9,15,0,10301.69242089772,1103.7527593818984,4415.0110375275935,6622.516556291391,1471.6703458425313,10669.610007358351,1839.587932303164,3311.2582781456954,5518.763796909493,0.0
saCFmV-9G84,20240331,49,1139,14,3,5,5,7,2,6,1,6,0,12291.483757682177,2633.8893766461806,4389.815627743635,4389.815627743635,6145.741878841089,1755.9262510974538,5267.778753292361,877.9631255487269,5267.778753292361,0.0
zp7yYxdNdb8,20231010,104,2130,26,17,13,2,8,12,20,4,0,2,12206.57276995305,7981.220657276996,6103.286384976525,938.9671361502348,3755.868544600939,5633.802816901409,9389.671361502347,1877.9342723004695,0.0,938.9671361502348
7BtL93pGF14,20240809,2,43,2,0,0,0,0,0,0,0,0,0,46511.62790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FieRuS0Xf30,20240519,102,1918,30,11,5,6,8,26,11,3,1,1,15641.293013555789,5735.140771637122,2606.8821689259644,3128.2586027111574,4171.011470281544,13555.787278415017,5735.140771637122,1564.1293013555787,521.376433785193,521.376433785193
tIX2kQhAXJc,20231210,36,583,6,3,3,8,4,1,3,2,6,0,10291.595197255576,5145.797598627788,5145.797598627788,13722.1269296741,6861.06346483705,1715.2658662092624,5145.797598627788,3430.531732418525,10291.595197255576,0.0
fd-7mQUz1sI,20240523,191,4568,72,8,12,8,26,14,26,22,3,0,15761.821366024518,1751.3134851138354,2626.970227670753,1751.3134851138354,5691.768826619965,3064.7985989492117,5691.768826619965,4816.112084063047,656.7425569176883,0.0
_EZdQG99de8,20240908,42,647,17,2,1,4,7,3,4,0,3,1,26275.115919629057,3091.1901081916535,1545.5950540958268,6182.380216383307,10819.165378670788,4636.7851622874805,6182.380216383307,0.0,4636.7851622874805,1545.5950540958268
tJoIo1BYpZQ,20240212,51,2115,7,2,0,0,2,18,5,17,0,0,3309.692671394799,945.6264775413711,0.0,0.0,945.6264775413711,8510.638297872341,2364.0661938534276,8037.825059101654,0.0,0.0
RKnsc6jIjuc,20240731,103,2470,28,5,20,1,5,8,12,3,0,21,11336.032388663969,2024.2914979757086,8097.165991902834,404.85829959514166,2024.2914979757086,3238.8663967611333,4858.299595141701,1214.5748987854251,0.0,8502.024291497975
dCs1Qab7QbM,20240108,33,675,10,2,1,3,4,10,2,0,0,1,14814.814814814816,2962.9629629629626,1481.4814814814813,4444.444444444444,5925.925925925925,14814.814814814816,2962.9629629629626,0.0,0.0,1481.4814814814813
E4Kf5pNc4tU,20240126,112,2622,49,21,1,7,5,21,3,5,0,0,18688.024408848207,8009.153318077803,381.38825324180016,2669.717772692601,1906.9412662090008,8009.153318077803,1144.1647597254005,1906.9412662090008,0.0,0.0
LAD9u2fac_o,20231128,87,1881,21,18,7,10,10,5,4,2,10,0,11164.274322169058,9569.377990430621,3721.424774056353,5316.32110579479,5316.32110579479,2658.160552897395,2126.528442317916,1063.264221158958,5316.32110579479,0.0
uUrBVUq97so,20231124,291,5893,59,28,47,31,30,41,24,14,17,0,10011.878499915152,4751.399966061429,7975.56422874597,5260.478533853725,5090.78567792296,6957.407093161378,4072.628542338368,2375.6999830307145,2884.7785508230104,0.0
2XmNpRYp3L4,20231019,79,1166,27,8,16,7,12,2,2,1,2,2,23156.089193825042,6861.06346483705,13722.1269296741,6003.430531732418,10291.595197255576,1715.2658662092624,1715.2658662092624,857.6329331046312,1715.2658662092624,1715.2658662092624
e7bCfAtg3Yg,20231028,46,719,13,7,9,2,3,2,3,4,2,1,18080.66759388039,9735.744089012516,12517.385257301807,2781.6411682892904,4172.461752433936,2781.6411682892904,4172.461752433936,5563.282336578581,2781.6411682892904,1390.8205841446452
_GoMAaNrWwc,20240503,35,662,23,3,0,2,4,1,2,0,0,0,34743.20241691843,4531.722054380665,0.0,3021.1480362537764,6042.296072507553,1510.5740181268882,3021.1480362537764,0.0,0.0,0.0
mUYaSLCN9D0,20240413,32,1811,0,0,0,7,0,8,14,3,0,0,0.0,0.0,0.0,3865.267807840972,0.0,4417.448923246825,7730.535615681944,1656.5433462175592,0.0,0.0
gGPuZkXZnFY,20240711,62,1077,13,20,6,14,4,2,3,0,0,0,12070.566388115136,18570.102135561745,5571.030640668524,12999.071494893222,3714.0204271123494,1857.0102135561747,2785.515320334262,0.0,0.0,0.0
GnmuE8IQ8Vs,20240305,49,1324,4,1,1,14,1,9,11,6,2,0,3021.1480362537764,755.2870090634441,755.2870090634441,10574.018126888219,755.2870090634441,6797.583081570997,8308.157099697886,4531.722054380665,1510.5740181268882,0.0
x2RG_r0iS1w,20231027,55,1069,9,21,8,11,1,2,2,0,1,0,8419.083255378859,19644.527595884003,7483.6295603367635,10289.990645463049,935.4536950420954,1870.9073900841909,1870.9073900841909,0.0,935.4536950420954,0.0
TljXxkdaeOU,20240405,47,969,17,10,2,0,3,6,9,0,0,0,17543.859649122805,10319.917440660474,2063.983488132095,0.0,3095.9752321981427,6191.9504643962855,9287.925696594428,0.0,0.0,0.0
C2GHdjWrl_Y,20240829,53,1431,20,6,6,4,9,2,3,0,0,3,13976.240391334732,4192.8721174004195,4192.8721174004195,2795.248078266946,6289.30817610063,1397.624039133473,2096.4360587002097,0.0,0.0,2096.4360587002097
IQU6Vjj1dSQ,20231218,135,2609,33,44,8,11,7,8,20,0,4,0,12648.524338827136,16864.69911843618,3066.3089306247607,4216.174779609045,2683.0203142966657,3066.3089306247607,7665.7723265619015,0.0,1533.1544653123804,0.0
-8IDfVT1W2s,20231108,82,1754,27,12,13,6,7,5,6,4,2,0,15393.38654503991,6841.505131128849,7411.630558722919,3420.7525655644245,3990.877993158495,2850.6271379703535,3420.7525655644245,2280.501710376283,1140.2508551881415,0.0
McUTN6gFEsA,20231029,96,1807,12,32,6,13,5,18,5,4,1,0,6640.8411732152745,17708.90979524073,3320.4205866076372,7194.244604316547,2767.017155506364,9961.26175982291,2767.017155506364,2213.613724405091,553.4034311012728,0.0
DzZc_K8GaUU,20240329,46,1375,9,20,1,8,2,3,3,0,0,0,6545.454545454545,14545.454545454546,727.2727272727273,5818.181818181818,1454.5454545454545,2181.818181818182,2181.818181818182,0.0,0.0,0.0
z0-6w8aO7w0,20231222,136,2272,46,25,24,3,6,14,8,7,3,0,20246.478873239437,11003.521126760563,10563.38028169014,1320.4225352112676,2640.845070422535,6161.971830985915,3521.1267605633802,3080.9859154929577,1320.4225352112676,0.0
q9aIhniaj2E,20231027,51,1411,7,1,5,2,4,7,4,10,2,9,4961.020552799433,708.7172218284904,3543.586109142452,1417.4344436569809,2834.8688873139617,4961.020552799433,2834.8688873139617,7087.172218284904,1417.4344436569809,6378.454996456413
wW7tmQFUP_c,20231115,156,3685,8,57,8,32,3,13,28,7,0,0,2170.963364993216,15468.113975576662,2170.963364993216,8683.853459972865,814.1112618724559,3527.815468113976,7598.3717774762545,1899.5929443690636,0.0,0.0
hyckQ05N2sg,20231222,108,3220,33,19,7,9,7,11,5,16,1,0,10248.447204968943,5900.621118012423,2173.913043478261,2795.031055900621,2173.913043478261,3416.1490683229813,1552.7950310559006,4968.944099378882,310.55900621118013,0.0
DgFpFmdh0TI,20231012,91,3151,18,38,3,13,6,7,5,1,0,0,5712.472231037766,12059.663598857505,952.078705172961,4125.674389082831,1904.157410345922,2221.516978736909,1586.797841954935,317.35956839098696,0.0,0.0
VxgvQqqGzvE,20240319,60,1105,15,14,5,6,4,0,9,7,0,0,13574.660633484164,12669.683257918552,4524.886877828055,5429.8642533936645,3619.9095022624438,0.0,8144.796380090498,6334.841628959276,0.0,0.0
zpvf6WSVit8,20231020,91,1646,19,28,4,11,7,9,6,2,4,1,11543.134872417982,17010.93560145808,2430.133657351154,6682.867557715675,4252.73390036452,5467.800729040097,3645.200486026731,1215.066828675577,2430.133657351154,607.5334143377885
y41WmbEQMEk,20240325,62,1317,24,7,7,0,6,2,11,1,4,0,18223.234624145785,5315.110098709187,5315.110098709187,0.0,4555.808656036446,1518.6028853454823,8352.315869400152,759.3014426727411,3037.2057706909645,0.0
Wje_w59xB7A,20240322,48,1218,12,11,3,1,1,5,9,5,1,0,9852.216748768473,9031.198686371099,2463.054187192118,821.0180623973727,821.0180623973727,4105.0903119868635,7389.162561576354,4105.0903119868635,821.0180623973727,0.0
hi8Srzt9cQY,20240414,237,3986,81,7,4,1,13,13,24,7,1,86,20321.123933768187,1756.1465127947818,1003.5122930255895,250.87807325639739,3261.414952333166,3261.414952333166,6021.073758153538,1756.1465127947818,250.87807325639739,21575.514300050178
OOwIfWVdw-8,20240813,548,16443,159,134,41,62,45,16,52,2,31,6,9669.768290457947,8149.364471203551,2493.462263577206,3770.601471750897,2736.7268746579093,973.0584443228121,3162.4399440491397,121.63230554035151,1885.3007358754485,364.8969166210545
DKe0H-WIp_o,20240414,484,12433,136,32,5,25,45,7,48,7,5,174,10938.631062494973,2573.7955441164645,402.15555376819754,2010.7777688409878,3619.3999839137778,563.0177752754767,3860.6933161746965,563.0177752754767,402.15555376819754,13995.013271133274
aOlAlYzghi0,20240430,72,2523,25,8,2,1,1,9,8,18,0,0,9908.838684106222,3170.8283789139914,792.7070947284979,396.3535473642489,396.3535473642489,3567.18192627824,3170.8283789139914,7134.36385255648,0.0,0.0
BXdUPbWUpy8,20231025,89,2151,15,23,9,18,1,16,6,1,0,0,6973.5006973500695,10692.701069270108,4184.100418410041,8368.200836820082,464.9000464900046,7438.400743840074,2789.400278940028,464.9000464900046,0.0,0.0
kF8Xb2pvSW4,20240712,80,2081,15,25,4,11,9,9,7,0,0,0,7208.073041806823,12013.455069678039,1922.1528111484863,5285.9202306583375,4324.843825084094,4324.843825084094,3363.767419509851,0.0,0.0,0.0
WHUQwZ9Gu0U,20231017,47,1181,9,17,0,15,1,2,3,0,0,0,7620.660457239627,14394.580863674852,0.0,12701.100762066046,846.740050804403,1693.480101608806,2540.220152413209,0.0,0.0,0.0
etlvyUTzfZ8,20240522,54,1634,13,12,0,13,2,5,9,0,0,0,7955.93635250918,7343.941248470012,0.0,7955.93635250918,1223.9902080783352,3059.9755201958387,5507.9559363525095,0.0,0.0,0.0
Md8C5AEVIsc,20231113,45,1109,10,11,3,4,5,7,2,1,2,0,9017.132551848512,9918.845807033364,2705.139765554554,3606.8530207394047,4508.566275924256,6311.9927862939585,1803.4265103697023,901.7132551848512,1803.4265103697023,0.0
7r9eGQtV-e8,20231113,24,744,0,12,0,9,0,1,2,0,0,0,0.0,16129.032258064515,0.0,12096.774193548386,0.0,1344.0860215053765,2688.172043010753,0.0,0.0,0.0
QMEKtJzE8dE,20240430,58,3934,5,20,1,8,3,10,5,4,2,0,1270.9710218607015,5083.884087442806,254.19420437214032,2033.5536349771226,762.5826131164209,2541.942043721403,1270.9710218607015,1016.7768174885613,508.38840874428064,0.0
0LPYT0YEbp0,20240826,6,120,1,4,0,1,0,0,0,0,0,0,8333.333333333334,33333.333333333336,0.0,8333.333333333334,0.0,0.0,0.0,0.0,0.0,0.0
9e7GCgMJexo,20240305,45,961,14,8,7,3,3,1,2,1,6,0,14568.158168574402,8324.661810613945,7284.079084287201,3121.7481789802287,3121.7481789802287,1040.582726326743,2081.165452653486,1040.582726326743,6243.496357960457,0.0
rlfv0cA4_80,20240606,32,659,10,6,7,2,6,1,0,0,0,0,15174.506828528074,9104.704097116844,10622.154779969651,3034.901365705615,9104.704097116844,1517.4506828528074,0.0,0.0,0.0,0.0
rfKefTV_m-I,20240129,14,353,3,4,2,3,0,1,1,0,0,0,8498.5835694051,11331.444759206799,5665.7223796033995,8498.5835694051,0.0,2832.8611898016998,2832.8611898016998,0.0,0.0,0.0
,,122,2710,18,22,9,19,4,28,8,5,9,0,6642.066420664207,8118.081180811808,3321.0332103321034,7011.070110701106,1476.0147601476015,10332.103321033212,2952.029520295203,1845.0184501845017,3321.0332103321034,0.0
CbRoe8p1xcM,20240326,53,1091,24,2,2,0,2,5,5,10,3,0,21998.166819431714,1833.1805682859763,1833.1805682859763,0.0,1833.1805682859763,4582.9514207149405,4582.9514207149405,9165.902841429881,2749.770852428964,0.0
HOedUk-I1EE,20240805,59,2294,8,1,0,3,0,18,4,24,0,1,3487.3583260680034,435.9197907585004,0.0,1307.7593722755014,0.0,7846.556233653007,1743.6791630340017,10462.074978204011,0.0,435.9197907585004
FX4HX6y9VxM,20240112,10,604,2,1,1,0,0,2,3,0,0,1,3311.2582781456954,1655.6291390728477,1655.6291390728477,0.0,0.0,3311.2582781456954,4966.887417218543,0.0,0.0,1655.6291390728477
ExHyThep858,20240520,48,1987,6,5,3,13,3,8,4,6,0,0,3019.627579265224,2516.356316054353,1509.813789632612,6542.526421741319,1509.813789632612,4026.170105686965,2013.0850528434826,3019.627579265224,0.0,0.0
3OG6vmxAV3U,20240207,127,2090,35,14,23,4,6,18,12,8,7,0,16746.41148325359,6698.564593301436,11004.784688995214,1913.8755980861245,2870.813397129187,8612.440191387559,5741.626794258374,3827.751196172249,3349.282296650718,0.0
k5DckrHCVBg,20240201,31,795,16,0,1,0,12,1,0,1,0,0,20125.78616352201,0.0,1257.8616352201257,0.0,15094.33962264151,1257.8616352201257,0.0,1257.8616352201257,0.0,0.0
Odk6xu2fy8o,20240206,101,2002,28,7,13,4,11,11,7,10,10,0,13986.013986013986,3496.5034965034965,6493.506493506494,1998.001998001998,5494.505494505495,5494.505494505495,3496.5034965034965,4995.004995004995,4995.004995004995,0.0
TtsRCIqyp0A,20240302,48,949,11,14,2,3,6,5,4,3,0,0,11591.148577449949,14752.370916754478,2107.481559536354,3161.222339304531,6322.444678609062,5268.703898840885,4214.963119072708,3161.222339304531,0.0,0.0
hUKF6jUpYWk,20240508,108,1996,45,8,25,0,13,2,4,3,8,0,22545.090180360723,4008.016032064128,12525.0501002004,0.0,6513.026052104208,1002.004008016032,2004.008016032064,1503.006012024048,4008.016032064128,0.0
9TSChIGtuMI,20240321,120,2908,33,15,11,3,14,5,14,20,5,0,11348.005502063274,5158.184319119669,3782.668500687758,1031.636863823934,4814.3053645116925,1719.39477303989,4814.3053645116925,6877.57909215956,1719.39477303989,0.0
8o4dtHDoKHs,20231018,116,3069,40,27,13,14,6,4,7,3,1,1,13033.561420658194,8797.653958944282,4235.907461713913,4561.746497230368,1955.0342130987292,1303.3561420658195,2280.873248615184,977.5171065493646,325.8390355164549,325.8390355164549
uNyfVqUM1Rg,20240410,39,978,7,14,1,8,3,1,3,2,0,0,7157.464212678937,14314.928425357873,1022.4948875255625,8179.9591002045,3067.4846625766872,1022.4948875255625,3067.4846625766872,2044.989775051125,0.0,0.0
xJ1VSooe9HI,20240521,41,900,10,5,7,1,4,2,9,3,0,0,11111.111111111111,5555.555555555556,7777.777777777777,1111.111111111111,4444.444444444444,2222.222222222222,10000.0,3333.3333333333335,0.0,0.0
cGodVKJsxJk,20240107,42,977,12,11,3,5,2,0,9,0,0,0,12282.497441146366,11258.955987717503,3070.6243602865916,5117.707267144319,2047.0829068577277,0.0,9211.873080859774,0.0,0.0,0.0
m7u7sse9Dqk,20240512,43,491,16,8,6,1,8,4,0,0,0,0,32586.558044806516,16293.279022403258,12219.959266802443,2036.6598778004072,16293.279022403258,8146.639511201629,0.0,0.0,0.0,0.0
YfHU4cLz40Y,20240202,64,1826,3,0,0,2,1,7,13,21,0,17,1642.935377875137,0.0,0.0,1095.2902519167578,547.6451259583789,3833.5158817086526,7119.386637458927,11500.547645125958,0.0,9309.967141292442
nB-ptn848Yk,20240502,80,2775,8,4,1,7,0,14,16,30,0,0,2882.8828828828828,1441.4414414414414,360.36036036036035,2522.522522522522,0.0,5045.045045045044,5765.7657657657655,10810.810810810812,0.0,0.0
0vEl_N37G4c,20240415,133,2242,49,5,0,1,12,4,10,6,0,46,21855.48617305977,2230.151650312221,0.0,446.03033006244425,5352.3639607493305,1784.121320249777,4460.303300624442,2676.1819803746653,0.0,20517.39518287244
1w0abJa1VsY,20231209,39,1127,6,13,8,5,1,0,6,0,0,0,5323.868677905944,11535.048802129548,7098.49157054126,4436.557231588287,887.3114463176576,0.0,5323.868677905944,0.0,0.0,0.0
2qHNnWQHahQ,20240220,48,776,16,3,8,2,4,0,3,1,11,0,20618.556701030928,3865.979381443299,10309.278350515464,2577.319587628866,5154.639175257732,0.0,3865.979381443299,1288.659793814433,14175.257731958764,0.0
mcDCRJ7Y1k4,20240817,94,1628,34,5,18,1,14,5,4,8,2,3,20884.520884520884,3071.253071253071,11056.511056511055,614.2506142506143,8599.5085995086,3071.253071253071,2457.002457002457,4914.004914004914,1228.5012285012285,1842.7518427518428
WRojKyr_T_A,20240307,27,549,5,9,4,5,2,1,1,0,0,0,9107.468123861567,16393.44262295082,7285.974499089253,9107.468123861567,3642.9872495446266,1821.4936247723133,1821.4936247723133,0.0,0.0,0.0
iDuSFY-B8uY,20240607,220,4204,61,27,31,5,29,4,29,24,10,0,14509.990485252141,6422.454804947669,7373.929590865842,1189.3434823977163,6898.192197906756,951.4747859181732,6898.192197906756,5708.848715509039,2378.6869647954327,0.0
rkbNCgSpsqw,20240509,256,6533,1,8,0,50,0,80,65,52,0,0,153.06903413439463,1224.552273075157,0.0,7653.451706719731,0.0,12245.522730751569,9949.487218735649,7959.589774988519,0.0,0.0
rkbNCgSpsqw,20240509,256,6533,1,8,0,50,0,80,65,52,0,0,153.06903413439463,1224.552273075157,0.0,7653.451706719731,0.0,12245.522730751569,9949.487218735649,7959.589774988519,0.0,0.0
oFTyQyXQHn8,20240726,18,873,9,1,0,0,1,2,2,1,1,1,10309.278350515464,1145.475372279496,0.0,0.0,1145.475372279496,2290.950744558992,2290.950744558992,1145.475372279496,1145.475372279496,1145.475372279496
253EBLLNIy4,20231022,103,1389,34,21,12,17,11,1,7,0,0,0,24478.041756659466,15118.790496760259,8639.308855291578,12239.020878329733,7919.366450683946,719.9424046076314,5039.596832253419,0.0,0.0,0.0
bxbki85OoeM,20240622,70,1050,23,7,5,7,4,2,13,7,1,1,21904.761904761905,6666.666666666667,4761.904761904762,6666.666666666667,3809.5238095238096,1904.7619047619048,12380.952380952382,6666.666666666667,952.3809523809524,952.3809523809524
AmhGLFHG1KU,20240619,102,1711,39,4,2,0,14,3,20,10,0,10,22793.687901811805,2337.81414377557,1168.907071887785,0.0,8182.349503214495,1753.3606078316773,11689.070718877849,5844.535359438924,0.0,5844.535359438924
U8m_GM8wBE4,20240414,282,4886,81,2,3,3,26,32,23,28,0,84,16577.977896029475,409.3327875562833,613.9991813344249,613.9991813344249,5321.3262382316825,6549.3246009005325,4707.3270568972575,5730.659025787965,0.0,17191.977077363896
SY-Z9AgvtSc,20240622,106,1658,30,8,18,1,16,0,7,16,10,0,18094.089264173705,4825.090470446321,10856.453558504223,603.1363088057901,9650.180940892642,0.0,4221.95416164053,9650.180940892642,6031.363088057901,0.0
0Aocopnm2tw,20240529,76,2502,25,8,4,3,9,5,6,15,1,0,9992.006394884093,3197.4420463629094,1598.7210231814547,1199.0407673860911,3597.1223021582737,1998.4012789768185,2398.0815347721823,5995.2038369304555,399.6802557953637,0.0
R-M05UcMEAc,20240418,313,4977,84,18,3,12,16,28,35,44,0,73,16877.637130801686,3616.636528028933,602.7727546714889,2411.0910186859555,3214.7880249146074,5625.879043600563,7032.3488045007025,8840.66706851517,0.0,14667.470363672895
LjXfbFsBdIg,20231127,133,3091,18,14,17,3,11,17,2,6,45,0,5823.358136525397,4529.278550630864,5499.838240051763,970.5596894208993,3558.7188612099644,5499.838240051763,647.0397929472663,1941.1193788417986,14558.395341313491,0.0
Yx1_7CQQJ94,20231018,142,2794,29,24,10,24,9,8,16,21,0,1,10379.384395132427,8589.835361488906,3579.0980672870437,8589.835361488906,3221.1882605583396,2863.2784538296346,5726.556907659269,7516.1059413027915,0.0,357.9098067287043
kJEuPrDRKaQ,20231201,170,2997,41,28,29,23,18,10,7,3,10,1,13680.347013680348,9342.676009342675,9676.343009676344,7674.34100767434,6006.006006006006,3336.6700033366697,2335.6690023356687,1001.001001001001,3336.6700033366697,333.66700033366703
4zUqBZBVfGs,20231029,102,1652,24,17,11,8,7,8,14,4,2,7,14527.845036319613,10290.556900726393,6658.59564164649,4842.6150121065375,4237.28813559322,4842.6150121065375,8474.57627118644,2421.3075060532688,1210.6537530266344,4237.28813559322
--joSXIsHO8,20231118,43,1114,6,6,6,2,0,2,8,13,0,0,5385.996409335728,5385.996409335728,5385.996409335728,1795.3321364452424,0.0,1795.3321364452424,7181.32854578097,11669.658886894074,0.0,0.0
2JKMfH4ZjIg,20240830,46,1335,16,8,2,5,9,4,2,0,0,0,11985.018726591761,5992.509363295881,1498.1273408239701,3745.318352059925,6741.573033707866,2996.2546816479403,1498.1273408239701,0.0,0.0,0.0
QxiOZtN_7Fs,20231116,58,1038,16,10,14,3,7,2,6,0,0,0,15414.258188824662,9633.911368015413,13487.47591522158,2890.173410404624,6743.73795761079,1926.7822736030828,5780.346820809248,0.0,0.0,0.0
Rybzq8Mra0A,20240417,302,4057,89,18,9,2,21,30,21,25,1,86,21937.392161695832,4436.775942814888,2218.387971407444,492.97510475720975,5176.238599950702,7394.626571358146,5176.238599950702,6162.188809465122,246.48755237860487,21197.92950456002
pMC2UM1IKH8,20240317,63,1176,21,12,4,4,10,1,7,1,3,0,17857.142857142855,10204.08163265306,3401.3605442176868,3401.3605442176868,8503.401360544218,850.3401360544217,5952.380952380952,850.3401360544217,2551.020408163265,0.0
4osvXVbrcnA,20240801,169,3137,45,13,19,4,10,23,14,4,1,36,14344.915524386357,4144.086707044948,6056.742110296462,1275.103602167676,3187.7590054191905,7331.845712464138,4462.862607586867,1275.103602167676,318.775900541919,11475.932419509085
0hW2vD88KYg,20240223,43,619,9,10,4,1,3,4,11,0,1,0,14539.579967689822,16155.088852988692,6462.035541195477,1615.5088852988692,4846.526655896608,6462.035541195477,17770.59773828756,0.0,1615.5088852988692,0.0
eQ2kvnRVFaI,20240806,143,2369,26,22,27,13,10,12,6,9,9,9,10975.094976783452,9286.618826509077,11397.214014352046,5487.547488391726,4221.190375685944,5065.428450823132,2532.714225411566,3799.071338117349,3799.071338117349,3799.071338117349
AX-i0EGQ5Io,20231013,246,5041,73,26,32,16,26,12,19,26,2,14,14481.2537195001,5157.706804205514,6347.9468359452485,3173.9734179726242,5157.706804205514,2380.4800634794688,3769.093433842492,5157.706804205514,396.74667724657803,2777.2267407260465
UF9y2W3snlk,20240126,40,989,21,12,3,1,1,0,2,0,0,0,21233.56926188069,12133.468149646107,3033.367037411527,1011.1223458038423,1011.1223458038423,0.0,2022.2446916076847,0.0,0.0,0.0
rLmIMmLUGUw,20231102,18,794,0,7,0,4,0,1,3,3,0,0,0.0,8816.120906801008,0.0,5037.783375314862,0.0,1259.4458438287154,3778.337531486146,3778.337531486146,0.0,0.0
bvzP3X5O_FI,20231114,86,1278,20,28,4,8,4,5,10,7,0,0,15649.452269170579,21909.23317683881,3129.8904538341158,6259.7809076682315,3129.8904538341158,3912.3630672926447,7824.726134585289,5477.308294209703,0.0,0.0
t48HXAjjDAU,20231229,114,1335,33,21,9,16,11,2,14,4,4,0,24719.101123595505,15730.337078651686,6741.573033707866,11985.018726591761,8239.700374531834,1498.1273408239701,10486.89138576779,2996.2546816479403,2996.2546816479403,0.0
L09aXLiNGZw,20231127,115,2226,26,13,25,4,7,24,3,0,13,0,11680.143755615454,5840.071877807727,11230.907457322552,1796.9451931716083,3144.654088050315,10781.67115902965,1347.7088948787064,0.0,5840.071877807727,0.0
mWaq3k5vElA,20231101,85,1339,27,12,15,2,9,6,7,5,2,0,20164.30171769978,8961.911874533234,11202.389843166542,1493.6519790888724,6721.433905899925,4480.955937266617,5227.781926811053,3734.129947722181,1493.6519790888724,0.0
jOtXxIjwWsg,20231016,34,603,16,0,1,1,5,1,8,0,0,2,26533.996683250414,0.0,1658.374792703151,1658.374792703151,8291.873963515754,1658.374792703151,13266.998341625207,0.0,0.0,3316.749585406302
ksP1MooptN4,20240228,68,2573,16,19,9,10,6,2,4,2,0,0,6218.422075398367,7384.376214535562,3497.862417411582,3886.51379712398,2331.908278274388,777.3027594247959,1554.6055188495918,777.3027594247959,0.0,0.0
H1H7H1XaQjo,20231026,65,1538,24,12,13,2,0,0,12,2,0,0,15604.681404421326,7802.340702210663,8452.535760728219,1300.3901170351105,0.0,0.0,7802.340702210663,1300.3901170351105,0.0,0.0
pcOo0eQZ688,20240119,79,1351,27,16,17,0,8,3,1,6,0,1,19985.196150999258,11843.079200592154,12583.271650629164,0.0,5921.539600296077,2220.577350111029,740.1924500370096,4441.154700222058,0.0,740.1924500370096
ZhDxmseA_aw,20240724,73,1297,22,12,10,7,3,2,8,8,0,1,16962.220508866616,9252.120277563608,7710.100231303008,5397.070161912105,2313.030069390902,1542.0200462606012,6168.080185042405,6168.080185042405,0.0,771.0100231303006
WLHj-pj6d78,20240124,160,2014,35,12,9,7,9,10,17,11,0,50,17378.351539225423,5958.2919563058595,4468.718967229394,3475.670307845084,4468.718967229394,4965.243296921549,8440.913604766634,5461.767626613704,0.0,24826.216484607743
G6f5M2S_KqM,20240217,26,626,4,11,0,5,3,0,1,2,0,0,6389.776357827476,17571.884984025557,0.0,7987.220447284345,4792.3322683706065,0.0,1597.444089456869,3194.888178913738,0.0,0.0
iPKraBTGv_M,20231017,71,1969,6,5,24,0,1,3,1,8,0,23,3047.232097511427,2539.3600812595228,12188.928390045709,0.0,507.8720162519045,1523.6160487557136,507.8720162519045,4062.976130015236,0.0,11681.056373793803
7Sl8SCRtFkA,20240730,134,1796,44,4,4,3,12,3,15,7,0,42,24498.886414253895,2227.1714922048996,2227.1714922048996,1670.378619153675,6681.5144766147,1670.378619153675,8351.893095768375,3897.5501113585747,0.0,23385.30066815145
ftrhg8Ce47U,20231010,142,1607,35,8,38,0,2,3,6,6,0,44,21779.71375233354,4978.220286247666,23646.546359676413,0.0,1244.5550715619165,1866.832607342875,3733.66521468575,3733.66521468575,0.0,27380.211574362165
EPaRcJN4vD4,20240128,31,693,9,2,2,1,3,6,2,0,6,0,12987.012987012988,2886.002886002886,2886.002886002886,1443.001443001443,4329.004329004329,8658.008658008657,2886.002886002886,0.0,8658.008658008657,0.0
GNTDEzKGnSE,20231011,74,1785,24,10,7,3,5,13,2,4,5,1,13445.378151260506,5602.240896358543,3921.5686274509803,1680.6722689075632,2801.1204481792715,7282.913165266106,1120.4481792717086,2240.896358543417,2801.1204481792715,560.2240896358543
q1twZhEVO94,20231117,50,1172,4,25,0,11,3,4,3,0,0,0,3412.9692832764504,21331.058020477816,0.0,9385.665529010239,2559.726962457338,3412.9692832764504,2559.726962457338,0.0,0.0,0.0
