file_name,video_id,publish_date,total_word_count,Lemma_genocide,Lemma_Israel,Lemma_Gaza,Lemma_Hamas,Lemma_War,Lemma_Hostages,Lemma_Iran,Lemma_Palestine,Lemma_Aid,Lemma_Military,Token_Palestinians,Token_Israelis,Lemma_Palestinian,Lemma_Israeli,Lemma_Humanitarian,Lemma_Ceasefire,Lemma_Rafa,Lemma_Netanyahu,Lemma_Hospital,Lemma_Children,Lemma_Minister,Lemma_Attack,Lemma_Killed,Lemma_Hezbollah,Lemma_Civilians,Lemma_Lebanon,Lemma_Terrorist,Lemma_terror,Lemma_Westbank,Lemma_Egypt,Lemma_Support,Lemma_Biden,Lemma_Court,Lemma_Food,Lemma_Water,Lemma_Electricity,Lemma_Health,Lemma_Negotiations,Lemma_Militia,Lemma_Family,Lemma_Hostage,Lemma_Refugee,Lemma_Protest,Lemma_Islamic,Lemma_unra,Lemma_Unrwa,Lemma_Diplomatic,Lemma_Jewish,Lemma_Suffering,Lemma_Casualties,Lemma_Death,Lemma_Militant,Lemma_Soldiers,Lemma_Human,Lemma_Prisoners,Lemma_Escalation,Lemma_Fuel,Lemma_Supplies,Lemma_Civilian,Lemma_idf,Lemma_Displace,Lemma_UN,Lemma_Israeli Government,Lemma_October 7th,Lemma_United states,Lemma_Evacuate corridor,Lemma_Terror attacks,Lemma_Release hostages,Lemma_United Nations,Lemma_Israeli military
israeli military launches major west bank operation  bbc news_treetagger_output.txt,o6GmOwFZT8I,20240828,713,0,3,7,0,1,0,1,0,0,4,1,0,11,13,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
israeli military prepare as war cabinet considers ground offensive in gaza - bbc news_treetagger_output.txt,xANZveSoVRQ,20231012,473,0,9,5,4,3,0,1,0,0,2,0,1,0,3,1,0,0,0,1,0,2,1,2,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
israeli military says hamas has lost control of northern gaza  - bbc news_treetagger_output.txt,uE9Dp-zI8LQ,20231109,2262,0,19,32,14,8,6,0,0,10,8,2,5,3,15,8,11,1,1,0,1,0,0,1,0,3,0,0,0,0,1,0,0,1,3,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,9,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,0
israeli military says it mistakenly killed three hostages in gaza -  bbc news_treetagger_output.txt,LEFUf_4en2s,20231215,1894,0,5,11,19,0,9,0,0,2,10,0,2,3,20,0,0,1,1,0,2,1,1,9,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,4,7,0,1,0,0,0,0,0,0,0,0
israeli military says it will help evacuate babies from gaza hospital - bbc news_treetagger_output.txt,oADQ1V0EId8,20231112,842,0,4,11,4,1,2,0,0,0,2,1,1,1,5,0,0,0,1,14,0,1,0,1,0,2,0,0,0,0,0,1,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
israeli military says it will move displaced civilians in gaza to ‘humanitarian islands’  bbc news_treetagger_output.txt,VTKV9_25ihM,20240314,865,0,5,10,2,0,0,0,0,13,3,1,0,0,1,4,0,5,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
israeli military says more than 300 hamas targets hit in gaza in last day – bbc news_treetagger_output.txt,VmCpVgqP_xY,20231031,2930,0,23,38,16,4,6,0,0,7,8,0,3,6,14,8,2,2,3,1,5,5,0,5,1,0,1,0,0,0,2,3,1,0,2,1,0,1,0,0,3,5,0,0,0,1,0,4,0,0,0,0,1,0,1,0,1,5,2,3,1,0,6,0,0,0,0,0,0,0,0
"israeli military tells 100,000 people to leave parts of rafah in gaza  bbc news_treetagger_output.txt",-z7ORR9xYKk,20240506,903,0,4,2,1,1,0,0,0,2,2,0,0,1,2,6,0,7,1,3,4,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
israeli minister benny gantz resigns from netanyahu's war cabinet and calls for elections  bbc news_treetagger_output.txt,eRJzPcSd0u0,20240609,308,0,2,3,0,5,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli minister outlines plans for gaza after war  bbc news_treetagger_output.txt,lnBbbwaDz8A,20240105,950,0,12,19,5,3,0,0,0,2,0,2,0,8,4,2,0,0,0,0,0,3,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
"israeli missile hits iran, us officials say  bbc news_treetagger_output.txt",MQ42OodljVM,20240419,3373,0,15,1,0,3,0,41,0,1,7,0,3,0,11,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli pm benjamin netanyahu dissolves six-member war cabinet  bbc news_treetagger_output.txt,MnO-xDua4fw,20240617,1557,0,8,7,1,13,1,0,0,6,5,0,0,2,9,1,3,1,7,0,0,8,2,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0
israeli prime minister says intense rafah fighting 'nearly over'  bbc news_treetagger_output.txt,8_SN5Prg5B4,20240624,754,0,2,9,8,5,1,0,0,0,2,0,0,0,11,0,9,4,8,0,0,3,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"israeli prison conditions ‘amount to torture’, human rights organisation says  bbc news_treetagger_output.txt",in2hyD0HP3Y,20240806,504,0,5,3,1,1,0,0,0,0,2,3,0,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli protesters block aid trucks headed to gaza from jordan  bbc news_treetagger_output.txt,KAfHVGyjA7w,20240514,801,0,7,8,6,2,2,0,0,7,4,1,0,0,1,0,0,4,1,0,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,3,0,6,0,0,0,0,0,0,0,0
israeli protesters block food convoys for starving civilians in gaza  bbc news_treetagger_output.txt,pyGyrz06ljg,20240305,478,0,3,8,2,3,3,0,0,10,1,0,0,0,1,2,0,2,0,0,2,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
israeli protesters enter army base after soldiers held over gaza detainee abuse  bbc news_treetagger_output.txt,9ApYl6i5154,20240730,913,0,11,3,2,4,0,0,0,0,8,1,0,3,15,0,0,0,4,1,0,5,7,0,4,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
israeli settlers burn palestinian west bank village in mass attack  bbc news_treetagger_output.txt,SASvtv4q9js,20240817,548,0,3,1,1,0,1,0,0,0,0,0,0,2,6,0,4,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli special forces rescue four hostages in gaza daytime raid  bbc news_treetagger_output.txt,LynBRk7oGuY,20240608,579,0,5,6,6,0,7,0,0,0,3,1,0,1,8,0,4,0,2,2,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"israeli strike in gaza humanitarian zone kills 19, hamas-run health ministry says  bbc news_treetagger_output.txt",KrR6EHR1pPc,20240910,509,0,1,5,3,0,0,0,0,0,3,1,0,0,6,2,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
israeli strike kills five palestinians in west bank  bbc news_treetagger_output.txt,UOl82at6wtY,20240911,465,0,1,3,2,0,0,0,0,0,6,1,0,7,7,0,0,0,0,2,1,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"israeli strike on gaza school kills at least 30, says hamas-run ministry of health  bbc news_treetagger_output.txt",9fHVCV7MQbc,20240727,793,0,0,6,5,1,1,0,0,0,1,2,1,0,13,6,0,0,0,3,3,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"israeli strike on gaza un shelter kills at least 27, local officials say  bbc news_treetagger_output.txt",tOdNzc2Y2zU,20240606,599,0,2,5,7,1,0,0,0,0,4,0,0,0,7,1,1,2,0,4,2,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
israeli strike on rafah triggers un emergency meeting  bbc news_treetagger_output.txt,O1o6VPqdI6Y,20240528,637,0,5,4,6,1,1,0,0,0,5,0,0,0,12,0,1,7,2,0,0,2,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
israeli strikes kill dozens in rafah as raid rescues two hostages  bbc news_treetagger_output.txt,Pd11_LWponc,20240212,1592,0,10,6,6,0,7,0,0,1,12,1,0,2,3,2,0,13,9,1,0,1,1,1,0,3,0,0,0,0,3,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"israeli strikes on syrian military sites kill dozens, health minister says  bbc news_treetagger_output.txt",zVP1RdZPFwc,20240909,427,0,6,1,1,1,0,8,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israeli tank fire kills five idf soldiers in north gaza  bbc news_treetagger_output.txt,KhfdRCw6NJE,20240516,633,0,1,7,3,3,0,0,0,0,7,0,1,2,8,0,0,0,5,0,0,9,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
israeli videos of humiliated prisoners in gaza “could breach international law”  bbc news_treetagger_output.txt,yAokbO7huE0,20240209,311,0,3,4,0,2,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
israeli war cabinet minister benny gantz quits emergency government  bbc news_treetagger_output.txt,JY9LCcdQWek,20240610,711,0,5,3,5,6,0,0,0,0,1,0,0,0,3,0,5,0,3,0,0,2,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
israelis and palestinians mark six months of war since oct 7  bbc news_treetagger_output.txt,3ecfHVJ4sy8,20240407,1927,0,13,11,4,6,1,0,0,13,0,1,2,3,4,1,1,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"israel’s evacuation order to northern gaza ‘impossible’, says un - bbc news_treetagger_output.txt",m7T76ChiHGQ,20231013,2037,0,24,26,11,2,1,6,0,0,8,2,1,2,9,3,0,0,0,1,0,1,2,3,5,1,8,2,0,0,2,4,0,0,1,1,0,2,1,0,1,1,0,0,1,0,0,0,0,2,1,0,2,1,1,0,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0
israel’s pm says date for offensive in gaza's rafah has been set  bbc news_treetagger_output.txt,7RuBOb5Hhuk,20240409,1009,0,7,12,10,8,5,0,0,5,2,1,2,0,9,3,5,2,2,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
israel’s top general says iran faces retaliation despite calls for restraint  bbc news_treetagger_output.txt,lHggWT2iLdo,20240415,844,0,17,3,0,5,0,18,0,0,4,0,1,0,1,0,0,0,1,0,0,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
jewish settlers step up violent attacks on palestinians in occupied west bank  bbc news_treetagger_output.txt,i43WrOwwgpQ,20231204,888,0,6,7,1,4,0,0,0,1,1,7,3,9,3,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
joe biden 'outraged' after seven international aid workers killed in gaza air strike  bbc news_treetagger_output.txt,QdoeuZyrgQo,20240403,925,0,5,9,1,4,1,0,0,7,1,0,1,0,7,0,1,0,2,0,0,3,4,6,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joe biden hopes for ceasefire in israel-gaza war by next week  bbc news_treetagger_output.txt,3l0i4BQzz20,20240227,724,0,5,10,6,1,4,0,0,1,4,1,1,3,6,0,5,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joe biden says deal is close to release gaza hostages  bbc news_treetagger_output.txt,544XxX9co_0,20231120,778,0,2,9,3,3,6,0,0,0,2,1,1,0,3,0,0,1,0,2,5,0,0,0,0,1,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
joe biden says he has decided us response to jordan attack  bbc news_treetagger_output.txt,UTUYPnX6BlE,20240131,1045,0,1,0,1,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
journalists call for access to gaza in open letter  bbc news_treetagger_output.txt,Q54T14yrFDA,20240228,1303,1,7,9,0,3,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
kamala harris says 'too many' civilian deaths in gaza  bbc news_treetagger_output.txt,L79KqCN4FHI,20240811,1589,0,26,7,17,3,0,1,0,1,6,1,0,0,12,0,2,1,1,1,0,0,1,6,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0
kamala harris tells benjamin netanyahu 'it is time' to end war in gaza  bbc news_treetagger_output.txt,8Vs0aC8wa9A,20240726,528,0,3,5,1,2,3,0,0,0,0,1,0,3,2,2,2,0,6,0,1,3,0,0,0,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
largest international aid airdrop into gaza since conflict began takes place  bbc news_treetagger_output.txt,FkJK7VxkF_I,20240409,496,0,2,5,1,4,1,0,0,6,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lebanon protesters outside us embassy in beirut after gaza hospital blast  - bbc news_treetagger_output.txt,TnYmGynEkds,20231018,2108,0,8,1,1,5,0,2,0,0,0,1,1,9,10,0,0,0,0,10,0,1,8,0,2,1,19,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lord cameron meets antony blinken after 'private' talks with donald trump  bbc news_treetagger_output.txt,yQIMSv9Luw4,20240409,1440,0,4,1,0,3,0,1,0,5,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"many in gaza facing 'famine-like conditions', un's health agency says   bbc news_treetagger_output.txt",J-OV58eVE4U,20240615,890,0,9,12,5,4,5,0,0,9,1,0,0,0,5,0,1,0,1,0,2,3,0,1,0,0,4,0,0,0,0,0,0,1,2,0,0,4,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0
many reported dead in israeli strike on gaza refugee camp - bbc news_treetagger_output.txt,G5LD41CAIIk,20231031,755,1,17,4,8,5,0,0,0,0,2,1,1,4,0,0,0,0,0,2,3,1,2,3,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
mass graves at hospital in gaza after israel withdrew its forces  bbc news_treetagger_output.txt,vvKRdDhbfaA,20240605,677,0,7,8,6,3,1,0,0,0,3,1,0,1,7,0,2,1,0,3,1,0,0,2,0,1,0,0,0,0,1,0,1,0,1,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
massive gaza onslaught as israel warns airstrikes are “just the beginning” - bbc news_treetagger_output.txt,cvsqpl8fOyQ,20231009,681,0,9,12,10,2,1,0,0,0,4,2,5,1,4,0,0,0,0,1,0,1,1,2,0,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moment bbc crew find injured friends in overrun gaza hospital - bbc news_treetagger_output.txt,_Z9-nHYi61A,20231013,316,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moment injured gaza girl sees baby sister is alive #shorts #gaza #israel #bbcnews_treetagger_output.txt,vd_1CGofVzw,20231031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
more israeli hostages freed by hamas in exchange for palestinian prisoners – bbc news_treetagger_output.txt,S3qUvdq0bNY,20231125,1150,0,12,13,8,0,7,0,0,1,1,1,1,5,15,0,3,0,0,0,3,0,0,2,0,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"more than 100 palestinians killed while waiting for aid, hamas-run health ministry says  bbc news_treetagger_output.txt",_zKBdpYZUYo,20240229,1014,0,1,8,2,0,0,0,0,12,2,2,0,3,11,0,0,0,0,0,3,1,1,7,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,4,0,1,0,0,0,0,0,0,0,0
more than 100 reported killed in crowd near gaza aid convoy  bbc news_treetagger_output.txt,WcWcS0eQ0UI,20240301,612,0,3,5,3,0,1,0,0,7,3,2,1,3,8,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"more than 40,000 killed in gaza, hamas-run health ministry says  bbc news_treetagger_output.txt",PGvZnGafjEc,20240815,1018,0,7,8,8,6,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,0,4,0,2,0,1,0,0,1,0,0,0,0,0,0,5,1,0,2,2,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"mourners gather as hamas leader ismail haniyeh is buried in doha, qatar  bbc news_treetagger_output.txt",pmYon9t6cb8,20240802,862,0,11,0,7,0,0,7,0,0,2,0,0,0,2,0,1,0,2,0,1,2,1,6,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
netanyahu calls uk arms suspension to israel ‘shameful’  bbc news_treetagger_output.txt,F6IIHySxMeU,20240903,942,0,15,3,2,2,0,1,0,1,0,0,1,0,2,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
netanyahu rejects “immediate ceasefire” required by biden peace plan  bbc news_treetagger_output.txt,f6L6rkITl68,20240603,535,0,7,8,12,9,7,0,0,0,0,0,1,0,4,0,3,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
newborn twins killed in gaza as father went to register birth  bbc news_treetagger_output.txt,fDQ_n3dgaCU,20240814,568,0,8,8,5,2,0,1,0,0,0,0,0,1,3,0,3,1,0,0,2,1,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
northern israel prepares for potential hezbollah conflict  bbc news_treetagger_output.txt,m3pYJCgLiCI,20240807,1031,0,12,6,6,2,1,1,0,0,1,0,0,0,2,0,3,0,0,2,0,0,5,0,12,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
on board us warships guarding against houthi attacks i bbc news_treetagger_output.txt,VaXV5Qkq3y0,20240125,462,0,5,4,2,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palestinian community mourns 7 children killed in gaza airstrike - bbc news_treetagger_output.txt,9OJz2DHeRZU,20210524,511,0,7,4,2,2,0,0,0,0,0,0,1,4,1,0,2,0,0,1,5,0,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palestinians accuse israel of “crimes against humanity” in gaza - bbc news_treetagger_output.txt,rOgFr8_YQbg,20231014,862,0,11,10,9,3,2,0,0,0,0,3,1,2,3,1,0,1,0,2,5,0,1,2,0,5,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0
palestinians flee khan younis after israel warning  bbc news_treetagger_output.txt,FbVslJEeLBM,20240703,589,0,3,4,1,0,0,0,0,3,4,2,0,0,7,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
palestinians flee khan younis as israeli forces strike south gaza  bbc news_treetagger_output.txt,rOTIwcf844M,20240702,813,0,2,7,3,1,0,0,0,0,1,1,0,0,6,1,0,2,0,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
palestinians in west bank call for ceasefire  bbc news_treetagger_output.txt,1wPKMi3kE7A,20231212,307,0,5,4,2,3,1,0,0,0,0,0,0,6,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palestinians living abroad say microsoft unfairly closing accounts  bbc news_treetagger_output.txt,JcxbQLyomVE,20240711,531,0,0,3,1,0,0,0,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
pause in fighting holds as gaza children get polio vaccine  bbc news_treetagger_output.txt,QeF_8iedJ78,20240901,619,0,3,8,2,3,0,0,0,0,0,0,0,0,2,1,0,0,0,3,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
