file_name,video_id,publish_date,total_word_count,Lemma_Israel,Lemma_Gaza,Lemma_Hamas,Lemma_War,Lemma_Hostages,Lemma_Iran,Lemma_Palestine,Lemma_Aid,Lemma_Military,Token_Palestinians,Token_Israelis,Lemma_Palestinian,Lemma_Israeli,Lemma_Humanitarian,Lemma_Ceasefire,Lemma_Rafa,Lemma_Netanyahu,Lemma_Hospital,Lemma_Children,Lemma_Minister,Lemma_Attack,Lemma_Killed,Lemma_Hezbollah,Lemma_Civilians,Lemma_Lebanon,Lemma_Terrorist,Lemma_terror,Lemma_Westbank,Lemma_Egypt,Lemma_Support,Lemma_Biden,Lemma_Court,Lemma_Food,Lemma_Water,Lemma_Electricity,Lemma_Health,Lemma_Negotiations,Lemma_Militia,Lemma_Family,Lemma_Hostage,Lemma_Refugee,Lemma_Protest,Lemma_Islamic,Lemma_unra,Lemma_Unrwa,Lemma_Diplomatic,Lemma_Jewish,Lemma_Suffering,Lemma_Casualties,Lemma_Death,Lemma_Militant,Lemma_Soldiers,Lemma_Human,Lemma_Prisoners,Lemma_Escalation,Lemma_Fuel,Lemma_Supplies,Lemma_Civilian,Lemma_idf,Lemma_Displace,Lemma_UN,Lemma_Israeli Government,Lemma_October 7th,Lemma_United states,Lemma_Evacuate corridor,Lemma_Terror attacks,Lemma_Release hostages,Lemma_United Nations,Lemma_Israeli military
discovery of mass graves ‘stark evidence of war crimes’ al-haq_treetagger_output.txt,uwKcWBJajBw,20240423,936,8,8,0,1,0,0,0,1,1,0,0,6,1,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,1,0,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"disease could kill more in gaza than bombs, who says amid israeli siege_treetagger_output.txt",EarW26iCvvg,20231128,670,0,7,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0
diseases spread in gaza amid water and sewage crisis_treetagger_output.txt,v5fTDasmncQ,20240702,388,1,3,0,2,0,0,1,1,0,1,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
displaced doctor offers free services amid gaza's crumbling health services_treetagger_output.txt,ADkjpbusSx8,20240702,362,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
displaced gaza residents extend well-wishes for ramadan amidst war_treetagger_output.txt,7Y-fgz9boDg,20240312,201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
displaced gaza sportswoman karate athlete keeps her dreams alive in egypt_treetagger_output.txt,b_3DXXZctDY,20240523,305,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced in gaza not enough tents for tens of thousands families_treetagger_output.txt,tDrWM7THWF4,20231020,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"displaced in gaza’s rafah families struggle with no food, water & medicine_treetagger_output.txt",_MyXlnkR92w,20240102,388,1,6,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
displaced palestinian families struggling to find food for their newborns_treetagger_output.txt,yu-vUghYY7k,20231218,339,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinian mother in gaza pleads for peace amid health & safety concerns_treetagger_output.txt,OycZoS_2LoI,20240902,297,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinian reflects on loss and injustice faced in khan younis_treetagger_output.txt,lhUcpUaBX3A,20240529,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinians gaza's winter increases suffering for gaza’s residents_treetagger_output.txt,CIBAuFHR0Mg,20240129,449,0,5,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinians in despair families suffer from hunger and cold_treetagger_output.txt,VOdyGdhjbyU,20231228,262,0,2,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinians in gaza hold football tournament for peace_treetagger_output.txt,X4MC1hV-YEk,20240429,273,1,2,0,2,0,0,1,0,0,1,0,3,1,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinians in gaza thank student protesters_treetagger_output.txt,N9KYNaMBzbI,20240428,130,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
displaced palestinians in gaza's overcrowded schools face unsafe conditions & ongoing attacks_treetagger_output.txt,IQb_jQSWA0Q,20240715,291,0,4,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
displaced palestinians in rafah expected to rise to one million unrwa spokesman_treetagger_output.txt,htNoEVszC0s,20231205,1075,1,6,0,0,0,0,0,4,0,0,1,1,4,6,1,3,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,0
displaced palestinians in southern gaza struggle for food and shelter_treetagger_output.txt,R3OorV8DfPI,20231015,422,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
displaced palestinians in southern gaza struggle to find safety as israeli attacks persist_treetagger_output.txt,Ro-sK6JWCYg,20240605,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinians left destitute many people fled with only what they could carry_treetagger_output.txt,_IXUtrfu_fA,20240221,273,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
displaced palestinians living in fear families in gaza forced back onto the streets_treetagger_output.txt,fDvleekfYQI,20231202,255,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
displaced palestinians living in makeshift tents struggle as weather gets warmer_treetagger_output.txt,-cNYVRqjH0U,20240428,236,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinians move to rafah southern city struggling with fresh exodus_treetagger_output.txt,XPoEwO5ZBZk,20231231,305,1,2,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinians return to their homes in gaza city despite destruction_treetagger_output.txt,WJnuApgvTnI,20240716,233,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
displaced palestinians struggling to find shelter in the ruins of gaza_treetagger_output.txt,b6DtjROn8dw,20240602,280,1,2,0,3,0,0,0,1,0,2,2,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
displaced palestinians targeted during attempt to return to northern gaza_treetagger_output.txt,Yj7Ur9hbIUk,20240414,274,1,3,0,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
displaced people ‘killed point-blank’ in gaza school_treetagger_output.txt,yspylXsoDf8,20231213,1153,1,9,0,2,0,0,0,0,2,5,0,1,13,0,0,4,0,3,4,0,1,3,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
displacement crisis families in desperate need of shelter in gaza_treetagger_output.txt,Y2WV2raZyfU,20240618,303,1,3,0,1,0,0,1,0,3,2,0,0,5,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
disregarding basic rules of war increasingly becoming the norm un refugee head_treetagger_output.txt,8uT35QIfmm4,20231031,713,0,4,1,2,0,0,0,1,1,0,0,2,2,3,1,0,0,0,1,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
doctor at al-shifa hospital says what he witnessed amounts to war crimes_treetagger_output.txt,ShzQ3CrSQk8,20240401,1053,0,4,1,6,0,0,0,0,0,1,1,2,10,1,0,0,0,19,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
doctors find new mass grave in grounds of gaza's al-shifa hospital after israeli siege_treetagger_output.txt,KzExNzvAY7k,20240416,276,0,4,0,0,0,0,0,0,0,1,0,1,5,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doctors from islamic medical association document trip to gaza_treetagger_output.txt,DU7ismy7yuw,20240502,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doctors in gaza say the war has led to a significant surge of miscarriages across the strip_treetagger_output.txt,HC27iQ06lMw,20240603,1232,2,8,0,7,0,0,1,0,0,1,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
doctors recount horrors of gaza healthcare collapse and patients’ wounds_treetagger_output.txt,TMGCI5atm0A,20240320,559,1,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
"doctors, patients struggle in darkness as al-aqsa hospital power generators shut down_treetagger_output.txt",axJda7hnqLg,20240524,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
doha forum global leaders increase pressure on israel_treetagger_output.txt,V8_sFm3OVSY,20231210,431,4,5,0,3,0,0,0,0,0,2,0,3,0,0,1,0,0,0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
donors threaten to withhold support american universities worry about funding cuts_treetagger_output.txt,LYWvbPBgZdg,20240511,424,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dozens killed across gaza as israel’s war enters 10th month_treetagger_output.txt,rqm5GReFo80,20240707,730,0,10,0,1,0,0,0,0,0,9,0,3,4,0,1,0,0,11,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0
"dozens killed in air strikes on rafah, scores more trapped under the rubble_treetagger_output.txt",FdqRjb4pH3Q,20231220,390,0,8,0,3,0,0,0,0,0,4,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dozens killed in israeli strike on two schools in gaza_treetagger_output.txt,ATx2rXgnzcs,20240804,2792,4,28,11,4,0,0,0,0,25,4,0,2,20,0,0,0,0,16,2,0,6,9,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
dozens of infants evacuated from al-shifa gaza health ministry_treetagger_output.txt,Bwbiy6_0EOA,20231119,382,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
draft resolution from the un demands an immediate humanitarian truce in gaza_treetagger_output.txt,XrXawZBGG9A,20231209,1281,17,12,1,6,0,0,0,2,1,2,2,0,4,1,4,0,1,0,1,2,2,0,0,0,4,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"drone attack on israel’s tel aviv leaves one dead, at least 10 injured_treetagger_output.txt",UXms00fVS6w,20240719,242,2,1,1,1,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dutch diplomat angelique eijpe resigns in protest of dutch government's gaza policy_treetagger_output.txt,9BsDLD_Zk04,20240225,421,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
dutch government appeals in cassation against ruling on delivery of f-35 parts to israel_treetagger_output.txt,4OKKc4w_rbk,20240213,444,6,4,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0
dutch government to appeal court order to halt export of f-35 jet parts to israel_treetagger_output.txt,oE-MXypVszQ,20240212,902,12,9,0,3,0,0,0,1,1,0,0,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dutch pm meeting with israeli pm & palestinian authority president on monday_treetagger_output.txt,oqtA5yAf0tk,20231023,473,6,4,2,0,1,0,1,3,0,0,0,0,0,5,0,0,1,0,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
effects of ‘war and siege’ on show as gazans break into un aid warehouses_treetagger_output.txt,NLIFAuqMCWc,20231029,769,1,12,0,1,0,0,0,4,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0
egypt asks israel to avoid targeting rafah crossing_treetagger_output.txt,XPQA9FR9hg0,20231012,578,3,10,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0
egypt has presented a three-phase proposal for a truce between israel and hamas in gaza_treetagger_output.txt,3OmcgLMjA-c,20231229,1428,12,4,4,13,0,0,0,0,7,1,0,0,6,0,4,0,4,0,0,1,0,1,0,1,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"egypt unlikely to ‘budge’ on philadelphi corridor, rafah crossing analysis_treetagger_output.txt",jE2onA6txvE,20240820,758,7,7,1,1,0,0,0,0,1,0,0,2,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
egypt's foreign minister says israel has not taken a stance on whether to allow crossing to open_treetagger_output.txt,TERX_8eKumo,20231016,688,3,14,1,0,0,0,0,4,0,1,1,0,1,2,0,3,0,7,1,1,0,0,0,3,0,0,0,0,6,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
egyptian president abdel fattah el-sisi speaks about situation in gaza as israeli strikes continue_treetagger_output.txt,Va_6RFC33-4,20231018,849,7,6,0,0,0,0,0,2,3,1,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
egyptian president sisi says forced displacement of palestinians by israel 'cannot be implemented'_treetagger_output.txt,bAfb5jCz5KU,20231018,1051,12,16,1,0,1,0,0,14,3,4,0,4,5,6,0,5,0,0,0,3,0,0,0,0,1,0,0,0,13,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
egyptians will not give border territory to israel analyst_treetagger_output.txt,hnPkkiEY8z0,20231231,1594,15,24,10,2,1,0,2,2,5,4,4,0,5,0,1,0,3,0,0,1,0,0,1,0,4,0,0,0,8,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
egypt’s el-sisi says turkey visit paves way for ‘new phase’ in relations_treetagger_output.txt,ESz8leibIK4,20240904,295,1,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
egypt’s icj decision a ‘blow to ties’ with israel analyst_treetagger_output.txt,Mu9mdDY1FBA,20240513,1331,15,5,0,3,0,0,0,1,0,2,0,2,2,4,2,5,0,0,0,0,0,0,0,2,0,0,0,0,13,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eid al-fitr in palestine artists bring back joy to traumatised children_treetagger_output.txt,wFW7Y9rq2pA,20240409,246,0,2,0,2,0,0,0,1,0,1,0,0,2,0,0,1,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eid under the shadow of war palestinians try to keep traditions alive_treetagger_output.txt,JaqMSTRAyKE,20240410,420,2,3,0,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eight people were killed as palestinians were ordered to evacuate shujaiya_treetagger_output.txt,hevL_hFIXEA,20240628,398,1,7,0,1,0,0,1,0,1,1,1,0,5,0,0,0,0,0,5,0,1,2,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
eight-year-old adam al-ghoul and 15-year-old basel abu al-wafa shot dead by israeli soldiers_treetagger_output.txt,4hq39W3F5RI,20231130,378,1,0,0,0,0,0,0,0,2,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eight-year-old loses leg in israeli strike in gaza_treetagger_output.txt,L7BV714XHRM,20240706,324,0,1,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elderly palestinian man reported killed by israeli forces in occupied west bank_treetagger_output.txt,GifvuBLe4O4,20231113,272,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
embracing ramadan in rafah destroyed mosque turned into prayer space_treetagger_output.txt,kHTMojZpbzI,20240310,318,0,3,0,2,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
emergency un security council meeting gaza hunger & threats to aid workers discussed_treetagger_output.txt,nSsyK8cHHaU,20240406,299,6,1,0,2,0,0,0,3,2,0,0,2,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
emir of qatar and president macron meet in paris to discuss israel's ongoing war on gaza_treetagger_output.txt,W0xTL4OMZUM,20240227,369,2,3,3,1,1,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
end of the war would mean ‘accountability’ for netanyahu analyst_treetagger_output.txt,IhSu0YYeHMo,20240507,3543,19,22,15,13,0,0,1,7,16,4,4,1,37,5,16,9,12,0,0,5,0,3,0,0,0,0,0,0,2,1,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
entire family killed in rafah_treetagger_output.txt,vK1adXaPT9w,20240105,767,1,7,1,1,0,0,0,0,5,3,0,1,6,0,0,2,0,0,4,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"escalating tensions in gaza as israeli forces intensify attacks, threatening ground invasion_treetagger_output.txt",jmIphq7bjdc,20240226,1601,3,17,2,2,0,0,0,4,9,7,1,0,18,5,2,8,2,6,1,3,3,5,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
