file_name,video_id,publish_date,total_word_count,Lemma_Israel,Lemma_Gaza,Lemma_Hamas,Lemma_War,Lemma_Hostages,Lemma_Iran,Lemma_Palestine,Lemma_Aid,Lemma_Military,Token_Palestinians,Token_Israelis,Lemma_Palestinian,Lemma_Israeli,Lemma_Humanitarian,Lemma_Ceasefire,Lemma_Rafa,Lemma_Netanyahu,Lemma_Hospital,Lemma_Children,Lemma_Minister,Lemma_Attack,Lemma_Killed,Lemma_Hezbollah,Lemma_Civilians,Lemma_Lebanon,Lemma_Terrorist,Lemma_terror,Lemma_Westbank,Lemma_Egypt,Lemma_Support,Lemma_Biden,Lemma_Court,Lemma_Food,Lemma_Water,Lemma_Electricity,Lemma_Health,Lemma_Negotiations,Lemma_Militia,Lemma_Family,Lemma_Hostage,Lemma_Refugee,Lemma_Protest,Lemma_Islamic,Lemma_unra,Lemma_Unrwa,Lemma_Diplomatic,Lemma_Jewish,Lemma_Suffering,Lemma_Casualties,Lemma_Death,Lemma_Militant,Lemma_Soldiers,Lemma_Human,Lemma_Prisoners,Lemma_Escalation,Lemma_Fuel,Lemma_Supplies,Lemma_Civilian,Lemma_idf,Lemma_Displace,Lemma_UN,Lemma_Israeli Government,Lemma_October 7th,Lemma_United states,Lemma_Evacuate corridor,Lemma_Terror attacks,Lemma_Release hostages,Lemma_United Nations,Lemma_Israeli military
us secretary of state blinken and german foreign minister baerbock visit middle east_treetagger_output.txt,cGodVKJsxJk,20240107,947,10,11,3,6,0,0,1,3,0,0,0,7,2,6,2,0,0,0,1,5,0,1,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us secretary of state ‘israel on trajectory to potentially inherit an insurgency’  dw news_treetagger_output.txt,m7u7sse9Dqk,20240512,458,6,8,6,0,0,0,0,0,2,1,0,0,8,0,0,5,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
us soldiers killed in jordan us accuses iran-backed militias  dw news_treetagger_output.txt,YfHU4cLz40Y,20240202,1799,2,0,0,12,0,10,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0
us student protests analysis and historical comparison   dw news_treetagger_output.txt,nB-ptn848Yk,20240502,2752,8,4,1,11,0,0,2,2,2,0,0,4,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0
us urges caution as israel weighs response to iran  dw news_treetagger_output.txt,0vEl_N37G4c,20240415,2215,35,5,0,7,0,28,1,1,6,0,3,0,8,0,1,0,5,0,0,3,16,2,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
us vetos un resolution for cease-fire in gaza  dw news_treetagger_output.txt,1w0abJa1VsY,20231209,1102,5,11,8,1,0,0,0,0,0,4,1,0,0,5,12,0,0,1,4,1,2,1,0,1,0,2,1,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,6,0,0,0,0,0,0,0,0
"us, algeria propose dueling israel-hamas cease-fire resolutions to un  dw news_treetagger_output.txt",2qHNnWQHahQ,20240220,749,10,3,6,2,11,0,0,0,2,0,0,0,4,2,11,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"us, egypt, qatar hopeful latest israel-hamas cease-fire proposal will work  dw news_treetagger_output.txt",mcDCRJ7Y1k4,20240817,1599,18,5,16,3,2,3,0,0,0,0,2,1,12,1,8,0,2,0,0,5,0,0,0,1,2,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
villagers return to netiv haasara at the northern border with gaza  dw news_treetagger_output.txt,WRojKyr_T_A,20240307,518,3,7,4,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
war in gaza israel ever more isolated  to the point_treetagger_output.txt,iDuSFY-B8uY,20240607,4179,30,25,31,19,10,0,4,2,15,2,2,7,27,5,13,3,22,0,2,4,3,2,0,4,0,3,4,0,1,8,10,9,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,2,2,0,1,0,0,0,0,0,0,0,0
War photographers break down 'Civil War' and share insights into their profession  DW Analysis.en-US_treetagger_output.txt,rkbNCgSpsqw,20240509,6500,1,8,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,6,1,0,0,0,0,0,0,0,2,1,0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,2,0,3,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
war photographers break down 'civil war' and share insights into their profession  dw analysis_treetagger_output.txt,rkbNCgSpsqw,20240509,6500,1,8,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,6,1,0,0,0,0,0,0,0,2,1,0,0,0,1,6,1,0,0,0,0,0,0,0,1,0,2,0,3,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
was netanyahu's charm offensive to repair relations with trump successful  dw news_treetagger_output.txt,oFTyQyXQHn8,20240726,844,8,1,0,2,1,1,1,0,0,0,0,0,1,0,2,0,15,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
west bank clashes as israel plans to intensify gaza strikes  dw news_treetagger_output.txt,253EBLLNIy4,20231022,1360,21,19,11,4,0,0,0,0,6,1,0,4,11,0,2,0,0,0,6,0,1,8,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,4,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0
what a war between israel and hezbollah would mean  dw news_treetagger_output.txt,bxbki85OoeM,20240622,1023,17,7,5,9,1,1,0,0,2,0,0,1,4,0,1,1,0,1,0,0,1,4,5,0,6,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
what are hezbollah's military capabilities in lebanon  dw news_treetagger_output.txt,AmhGLFHG1KU,20240619,1688,25,4,2,16,0,9,0,0,9,0,4,0,9,0,0,0,0,0,0,2,1,1,18,0,15,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0
what are iran's military capabilities  dw analysis_treetagger_output.txt,U8m_GM8wBE4,20240414,4867,55,2,3,12,0,61,0,0,8,1,10,0,14,0,0,0,5,0,0,4,36,2,0,0,3,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,2,1,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0
what are israel’s plans for gaza’s future  dw news_treetagger_output.txt,SY-Z9AgvtSc,20240622,1635,12,6,18,5,10,0,0,0,9,1,4,3,8,0,3,0,4,0,0,7,0,0,0,0,0,1,1,0,0,4,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
what are the biggest challenges to palestinian statehood  dw news_treetagger_output.txt,0Aocopnm2tw,20240529,2477,16,8,4,5,1,0,16,0,1,13,3,17,4,0,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"what are the desired effects of eu sanctions, how could they impact iran  dw news_treetagger_output.txt",R-M05UcMEAc,20240418,4942,68,18,3,23,0,58,0,10,6,1,3,0,11,4,0,3,2,0,2,6,23,5,5,2,4,1,4,0,0,6,2,0,1,0,0,1,0,1,0,0,0,0,8,0,0,0,0,1,0,2,0,0,0,0,5,0,1,1,0,0,3,0,0,0,0,0,0,0,0
what are the released hostages going through  dw news_treetagger_output.txt,LjXfbFsBdIg,20231127,3068,7,14,17,1,43,0,0,0,4,0,2,5,8,0,1,0,0,0,3,0,2,4,0,1,0,2,2,0,0,1,0,0,3,0,0,1,0,0,8,26,0,0,1,0,0,1,0,1,0,0,4,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
what caused the gaza hospital explosion  dw analysis_treetagger_output.txt,Yx1_7CQQJ94,20231018,2773,20,21,10,11,0,1,0,8,5,3,3,8,6,6,0,0,0,16,1,0,6,4,0,4,0,1,1,0,0,6,5,0,2,2,1,1,0,0,0,0,2,0,4,0,0,1,0,2,1,0,2,0,0,0,0,3,3,1,0,0,2,0,0,0,0,0,0,0,0
what caused the truce between israel and hamas to end  dw news_treetagger_output.txt,kJEuPrDRKaQ,20231201,2968,21,27,27,5,10,1,0,7,4,2,1,5,16,11,8,1,1,1,7,0,1,1,0,6,0,2,1,0,0,2,0,0,0,1,0,1,2,0,0,2,0,0,1,2,0,0,0,0,0,2,0,0,1,4,1,2,3,1,4,0,1,0,0,0,0,0,0,0,0
what challenges do israeli troops face in ground war against hamas  dw news_treetagger_output.txt,4zUqBZBVfGs,20231029,1621,17,16,9,8,2,3,0,0,7,0,1,0,4,2,1,0,5,0,1,4,0,0,2,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
what did erdogan's visit to germany accomplish on the war in gaza  dw news_treetagger_output.txt,--joSXIsHO8,20231118,1081,6,4,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what did israel intend with its deadliest west bank raids since start of war  dw news_treetagger_output.txt,2JKMfH4ZjIg,20240830,1298,5,8,1,0,0,0,0,0,5,0,1,4,8,1,0,0,0,2,4,1,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,7,0,0,2,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
what did israeli bulldozers dig up overnight at al-shifa hospital  dw news_treetagger_output.txt,QxiOZtN_7Fs,20231116,1009,9,10,14,5,0,0,0,1,7,0,1,1,3,5,1,0,0,15,1,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
what do arab nations think about the israel-iran tensions  dw news_treetagger_output.txt,Rybzq8Mra0A,20240417,4030,66,18,9,13,1,58,1,1,7,4,4,6,16,0,0,0,3,0,0,2,30,1,0,0,1,0,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
what does german chancellor scholz hope to achieve in the middle east  dw news_treetagger_output.txt,pMC2UM1IKH8,20240317,1143,11,12,4,6,3,0,0,12,3,1,0,1,10,3,4,3,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
what does haniyeh's killing mean for a cease-fire in gaza  dw news_treetagger_output.txt,4osvXVbrcnA,20240801,3108,35,11,19,13,1,30,0,0,1,1,0,4,8,0,4,0,2,0,0,5,15,8,10,0,5,0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,1,0,2,2,1,0,0,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0
what does israel's post-war plan for gaza look like  dw news_treetagger_output.txt,0hW2vD88KYg,20240223,592,4,8,4,6,1,0,0,0,1,1,0,2,3,0,1,1,1,1,0,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
what does the killing of hamas leaders and netanyahu's belligerent approach mean for the hostages_treetagger_output.txt,eQ2kvnRVFaI,20240806,2335,16,22,25,4,7,9,0,0,2,4,5,8,5,0,6,0,2,0,0,1,2,7,6,0,1,0,2,0,2,1,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,1,0,0,0,0,2,2,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
what does us support mean for israel  dw news_treetagger_output.txt,AX-i0EGQ5Io,20231013,5018,45,26,32,10,2,9,0,3,12,3,1,23,21,8,0,1,2,0,3,5,4,4,0,6,2,2,2,0,7,9,6,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,2,0,0,1,5,0,0,0,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0
what exactly is the icj ruling on today  dw news_treetagger_output.txt,UF9y2W3snlk,20240126,964,20,12,3,2,0,0,0,0,6,2,0,1,1,3,0,0,2,0,1,1,0,1,0,1,0,0,1,0,0,1,0,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0
"what fate awaits the 5,500 women due to give birth in gaza this month  dw news_treetagger_output.txt",rLmIMmLUGUw,20231102,757,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0
what happens to gaza when the war is over  dw news_treetagger_output.txt,bvzP3X5O_FI,20231114,1251,16,25,4,6,0,0,1,2,0,2,0,7,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what has israel accomplished in three months of war and what lies ahead  dw news_treetagger_output.txt,t48HXAjjDAU,20231229,1300,20,20,9,10,4,0,0,0,5,1,6,1,5,2,1,2,1,1,2,1,1,2,0,4,0,2,0,0,3,3,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
what has led to the extension and what is known about it  dw news_treetagger_output.txt,L09aXLiNGZw,20231127,2193,19,12,25,2,13,0,0,3,5,2,0,4,6,0,3,0,0,0,9,1,1,0,0,0,0,0,3,0,1,3,1,0,1,0,0,0,1,0,4,0,0,0,1,1,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what has the response been to the refugee camp strike  dw analysis_treetagger_output.txt,mWaq3k5vElA,20231101,1310,18,12,15,6,2,0,0,1,7,0,1,2,8,1,2,0,2,2,0,1,2,5,0,5,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0
what impact could a war between hezbollah and israel have  dw news_treetagger_output.txt,jOtXxIjwWsg,20231016,574,9,0,1,5,0,2,0,0,4,0,0,2,5,0,0,0,0,0,0,1,0,1,7,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what impact would the collapse of unrwa have on the humanitarian situation in gaza  dw news_treetagger_output.txt,ksP1MooptN4,20240228,2536,10,17,9,3,0,0,3,17,0,5,2,10,3,5,0,0,1,0,5,1,0,0,0,0,6,0,6,0,0,2,0,1,2,1,1,4,0,0,0,0,5,1,0,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
what international law has to say about the israel-hamas war  dw news_treetagger_output.txt,H1H7H1XaQjo,20231026,1509,22,12,11,5,0,0,2,1,1,0,0,5,0,20,0,0,0,0,0,0,3,0,0,2,0,0,3,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,8,0,0,0,0,0,0,0,0
what is behind the allegations against israel  dw news_treetagger_output.txt,pcOo0eQZ688,20240119,1328,17,16,17,0,0,1,1,2,1,2,0,4,8,2,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what is china's role in the 'beijing declaration' of rival palestinian factions  dw news_treetagger_output.txt,ZhDxmseA_aw,20240724,1264,19,12,10,5,0,0,1,0,0,1,1,12,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what is driving iran's proxies and could tehran benefit from all-out war  dw news_treetagger_output.txt,WLHj-pj6d78,20240124,1981,26,12,9,11,0,34,0,0,6,2,2,1,7,1,1,0,3,0,0,2,3,2,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what is egypt building on its border with gaza  dw news_treetagger_output.txt,G6f5M2S_KqM,20240217,599,1,9,0,1,0,0,0,0,0,2,1,6,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what is iran's role in funding hamas  dw business_treetagger_output.txt,iPKraBTGv_M,20231017,1946,5,5,22,1,0,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,3,3,4,15,2,0,0,3,3,0,0,0,0,0,0,2,0,1,0,0,9,0,0,0,0,0,1,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0
what is iran's role in stoking tensions between israel and lebanon i dw news_treetagger_output.txt,7Sl8SCRtFkA,20240730,1764,30,4,4,14,0,26,0,1,3,1,3,0,9,0,1,0,6,0,2,1,8,2,19,0,10,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what is iran's role in the hamas attacks on israel  dw news_treetagger_output.txt,ftrhg8Ce47U,20231010,1578,31,8,36,1,0,40,0,2,3,0,0,4,2,0,0,0,0,0,0,0,9,0,3,0,2,5,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what is known about the details of the potential cease-fire deal  dw news_treetagger_output.txt,EPaRcJN4vD4,20240128,662,6,2,2,2,6,0,0,0,3,0,2,1,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
what is known about the german nationals abducted or killed in israel  dw news_treetagger_output.txt,GNTDEzKGnSE,20231011,1752,17,10,7,0,5,1,0,2,7,0,2,0,3,0,0,0,0,3,3,2,3,7,1,3,1,2,2,0,0,1,7,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
what is left of the healthcare infrastructure in gaza  dw news_treetagger_output.txt,q1twZhEVO94,20231117,1145,1,23,0,1,0,0,0,0,2,0,0,1,3,1,0,2,0,4,7,0,0,3,0,0,0,0,0,0,3,3,0,0,0,1,0,5,2,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0
what is the real gaza death toll  dw news_treetagger_output.txt,IlWkHH4OU4g,20240725,1532,1,13,4,6,0,0,0,0,0,0,0,0,4,0,0,3,3,0,2,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
what israel's deadly assault that freed 4 hostages means for netanyahu  dw news_treetagger_output.txt,wCzuX3FArBg,20240609,2424,19,7,17,12,16,0,1,2,10,3,8,2,12,1,8,0,11,2,1,3,0,4,0,1,1,0,2,0,1,1,1,0,0,1,0,0,3,0,1,6,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"what israelis, palestinians, us and others say about 'the day after' the gaza war  dw news_treetagger_output.txt",0my72F-kxhM,20240115,1926,17,25,7,7,0,2,1,0,0,3,4,15,3,0,0,0,4,0,0,2,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
what it would mean for gaza if israel expands operations into rafah  dw news_treetagger_output.txt,o65lbe08Cro,20240204,1319,8,18,10,2,1,0,0,7,2,0,0,1,7,0,5,7,0,0,0,3,1,1,0,2,0,0,1,0,6,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
what kind of warfare can be expected in gaza and how well prepared is hamas  dw news_treetagger_output.txt,dZzGaXk1q10,20231013,2464,20,26,20,1,1,0,0,0,9,0,4,0,10,4,0,0,0,0,1,0,5,2,3,4,0,10,0,0,0,1,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,4,2,0,6,0,0,0,0,0,0,0,0
what message is netanyahu sending by rebuffing allies' calls to scale back the gaza offensive_treetagger_output.txt,4iq4rEQnbCg,20240119,1260,19,5,2,8,1,1,0,0,0,1,0,9,4,0,0,0,5,0,0,3,0,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
what remains of gaza's healthcare system  dw news_treetagger_output.txt,2fUnMsxVGKo,20240521,857,5,15,4,2,1,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
what role is the international community playing in the israel-hamas war  dw analysis_treetagger_output.txt,yDE6bC1ar-s,20231017,2923,32,13,16,9,9,9,0,4,2,1,3,4,2,11,0,0,5,0,0,3,4,0,3,3,3,3,1,0,6,9,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,2,2,0,0,1,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0
what role should the us play in the israel-hamas conflict  dw news_treetagger_output.txt,eXEzHeMEEHs,20231012,3746,34,6,21,5,4,2,1,0,2,6,5,9,8,1,0,0,8,0,1,2,4,0,0,0,1,0,1,0,5,10,6,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
what the gaza airdrop says about the us's influence on israel  dw news_treetagger_output.txt,08E_vlkurpk,20240303,847,5,8,0,3,0,0,0,11,0,3,0,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"what the icj genocide ruling means for israelis, palestinians & south africans  dw news_treetagger_output.txt",QV55M4eLLw8,20240127,2085,21,15,9,6,5,0,3,2,2,1,0,11,14,2,8,0,1,3,1,1,1,1,0,3,0,0,1,0,0,2,0,13,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,2,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0
what the icj ruling means for israel and its allies  dw news_treetagger_output.txt,jGdjbBewypM,20240525,1706,31,6,2,12,3,0,0,4,11,3,1,4,9,3,3,15,3,0,0,5,0,0,0,0,0,0,0,0,2,3,2,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,0,0,0,0,0,0,0
what the withdrawal of israeli troops from southern gaza could mean  dw news_treetagger_output.txt,rNlOu5cvz-k,20240408,1627,16,13,12,9,3,1,0,4,9,1,1,1,2,2,2,4,6,0,1,1,0,2,1,0,1,1,0,0,1,0,0,0,1,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0
what to expect from blinken's visit in israel  dw news_treetagger_output.txt,r-LvZGsJN0c,20240322,1120,16,5,2,4,2,0,0,7,4,0,0,1,7,2,9,1,1,0,0,5,1,0,0,3,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
what we know about the gaza hospital explosion  dw news_treetagger_output.txt,EROljCmzlxk,20231018,1093,17,14,6,1,0,0,0,1,0,2,0,8,1,0,0,1,0,12,0,1,6,4,0,0,0,0,1,0,4,1,8,0,0,0,0,2,0,0,0,0,0,0,5,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
what we know so far about the palestinians killed at aid deliveries  dw news_treetagger_output.txt,oD8GN-Yl8NU,20240301,647,4,5,3,0,0,0,0,6,1,3,0,0,5,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
what world leaders are doing to help end the war in gaza  dw news_treetagger_output.txt,3sgxFOFTKqI,20231111,2340,21,23,7,10,1,4,0,5,0,9,2,11,2,9,5,0,0,0,1,4,1,0,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
